id,breath_id,R,C,time_step,u_in,u_out,pressure
6031919,125662,5,50,2.6554384231567383,4.984632079165468,1,5.907793850520346
6031920,125662,5,50,2.689469337463379,4.987036629810543,1,5.9780959959715565
6031921,125664,50,10,0.0,13.02853113894822,0,6.189002432325218
6031922,125664,50,10,0.0316436290740966,81.95914574936862,0,8.649577523117767
6031923,125664,50,10,0.0632665157318115,48.62430726017647,0,15.539187777336965
6031924,125664,50,10,0.0948419570922851,0.0,0,35.71590352183599
6031925,125664,50,10,0.1264612674713134,0.0,0,37.192248576311535
6031926,125664,50,10,0.1580822467803955,0.9739881714986324,0,24.537862395092628
6031927,125664,50,10,0.1896820068359375,37.45511893749238,0,17.43734570451979
6031928,125664,50,10,0.2212903499603271,23.261161463878228,0,20.39003581347087
6031929,125664,50,10,0.2528879642486572,0.0,0,32.62260912198247
6031930,125664,50,10,0.2844655513763428,0.0,0,31.28686835840937
6031931,125664,50,10,0.3160881996154785,11.47374493944202,0,22.499100177007357
6031932,125664,50,10,0.3477218151092529,21.90925554543566,0,20.530640104373305
6031933,125664,50,10,0.3793613910675049,0.0,0,28.61538683126316
6031934,125664,50,10,0.4109551906585693,0.0,0,31.568076940214244
6031935,125664,50,10,0.442554235458374,4.4852755106634525,0,23.83484094058045
6031936,125664,50,10,0.4741754531860351,14.42021689779762,0,21.936683013397623
6031937,125664,50,10,0.5058441162109375,0.0,0,26.92813534043397
6031938,125664,50,10,0.5374329090118408,0.0,0,29.318408285775323
6031939,125664,50,10,0.5691230297088623,4.533252659506361,0,23.83484094058045
6031940,125664,50,10,0.6007378101348877,4.748701799646571,0,23.83484094058045
6031941,125664,50,10,0.6323637962341309,0.0,0,26.576624613177906
6031942,125664,50,10,0.6640074253082275,0.0,0,25.100279558702358
6031943,125664,50,10,0.6956140995025635,5.610848614931708,0,23.694236649678032
6031944,125664,50,10,0.7272963523864746,0.0,0,25.100279558702358
6031945,125664,50,10,0.7589058876037598,0.0,0,26.225113885921807
6031946,125664,50,10,0.7904934883117676,2.8937746481809885,0,24.25665381328776
6031947,125664,50,10,0.8221697807312012,0.0,0,25.100279558702358
6031948,125664,50,10,0.8539025783538818,0.0,0,25.592394576860872
6031949,125664,50,10,0.885549783706665,0.8844624286029303,0,24.678466685995048
6031950,125664,50,10,0.9171946048736572,0.605906416561177,0,24.748768831446277
6031951,125664,50,10,0.9487769603729248,0.0,0,24.95967526779992
6031952,125664,50,10,0.9803855419158936,0.7152869977604097,0,24.748768831446277
6031953,125664,50,10,1.0119872093200684,0.0,1,25.029977413251142
6031954,125664,50,10,1.043614387512207,0.0,1,24.60816454054384
6031955,125664,50,10,1.0752098560333252,0.0,1,8.508973232215332
6031956,125664,50,10,1.106818675994873,0.0,1,5.907793850520346
6031957,125664,50,10,1.1384401321411133,0.0,1,7.173232468642234
6031958,125664,50,10,1.1700518131256104,0.0,1,7.173232468642234
6031959,125664,50,10,1.2017629146575928,0.0,1,7.524743195898315
6031960,125664,50,10,1.233509540557861,0.0,1,6.329606723227637
6031961,125664,50,10,1.2652192115783691,0.0,1,7.032628177739799
6031962,125664,50,10,1.2968471050262451,0.0,1,6.962326032288589
6031963,125664,50,10,1.328512191772461,0.0,1,6.399908868678847
6031964,125664,50,10,1.3601055145263672,0.0,1,7.032628177739799
6031965,125664,50,10,1.3916921615600586,0.0,1,6.470211014130073
6031966,125664,50,10,1.4232919216156006,0.0,1,6.399908868678847
6031967,125664,50,10,1.4549181461334229,0.0,1,6.8217217413861535
6031968,125664,50,10,1.486544132232666,0.0,1,6.189002432325218
6031969,125664,50,10,1.5182147026062012,0.5770164980051717,1,6.681117450483718
6031970,125664,50,10,1.5497915744781494,1.222999751698033,1,6.681117450483718
6031971,125664,50,10,1.5814392566680908,1.775777942974467,1,6.189002432325218
6031972,125664,50,10,1.6130011081695557,2.2464735351764062,1,7.454441050447105
6031973,125664,50,10,1.6446106433868408,2.6490141168440307,1,6.681117450483718
6031974,125664,50,10,1.6762640476226809,2.9931471600190918,1,6.892023886837379
6031975,125664,50,10,1.7079229354858398,3.286953602611794,1,6.610815305032508
6031976,125664,50,10,1.7396018505096436,3.537892732069813,1,7.243534614093444
6031977,125664,50,10,1.771214246749878,3.751657404234746,1,6.892023886837379
6031978,125664,50,10,1.8028690814971924,3.934395147703012,1,6.329606723227637
6031979,125664,50,10,1.834510803222656,4.09032331540097,1,6.540513159581282
6031980,125664,50,10,1.866112232208252,4.223278310833662,1,7.384138904995879
6031981,125664,50,10,1.8977389335632324,4.336884891324643,1,6.540513159581282
6031982,125664,50,10,1.9293816089630127,4.433920110353185,1,6.681117450483718
6031983,125664,50,10,1.9610607624053955,4.516844064769487,1,6.8217217413861535
6031984,125664,50,10,1.992682218551636,4.587501665543427,1,6.540513159581282
6031985,125664,50,10,2.024264335632324,4.647756892794616,1,6.399908868678847
6031986,125664,50,10,2.0558724403381348,4.699249487431859,1,6.259304577776412
6031987,125664,50,10,2.087557077407837,4.7433128896288,1,6.751419595934944
6031988,125664,50,10,2.119250535964966,4.780930160453055,1,6.118700286873992
6031989,125664,50,10,2.1508939266204834,4.8129878425690045,1,6.470211014130073
6031990,125664,50,10,2.1825125217437744,4.84033455583532,1,6.259304577776412
6031991,125664,50,10,2.2142021656036377,4.86373078749336,1,6.189002432325218
6031992,125664,50,10,2.245778560638428,4.883632829207555,1,6.610815305032508
6031993,125664,50,10,2.2774007320404053,4.900650930741821,1,6.118700286873992
6031994,125664,50,10,2.30899715423584,4.915169301350401,1,6.610815305032508
6031995,125664,50,10,2.340620279312134,4.92757570102515,1,6.189002432325218
6031996,125664,50,10,2.372276782989502,4.938177996431269,1,6.540513159581282
6031997,125664,50,10,2.403896808624268,4.947218580903683,1,6.189002432325218
6031998,125664,50,10,2.435547351837158,4.954943984630388,1,6.329606723227637
6031999,125664,50,10,2.467175006866455,4.961534250325209,1,6.610815305032508
6032000,125664,50,10,2.4987480640411377,4.96715160318189,1,6.118700286873992
6032001,125666,50,50,0.0,0.0,0,6.962326032288589
6032002,125666,50,50,0.0317084789276123,13.937910199092183,0,6.118700286873992
6032003,125666,50,50,0.0634100437164306,28.14402443895924,0,9.001088250373863
6032004,125666,50,50,0.0951135158538818,32.92272569777478,0,18.70278432264168
6032005,125666,50,50,0.1268258094787597,31.190811481859782,0,28.61538683126316
6032006,125666,50,50,0.158545970916748,26.42534811108852,0,35.50499708548236
6032007,125666,50,50,0.1902461051940918,22.22557373274802,0,37.82496788537247
6032008,125666,50,50,0.2220122814178466,18.79223903697208,0,38.17647861262856
6032009,125666,50,50,0.2537441253662109,16.11980118800888,0,37.75466573992127
6032010,125666,50,50,0.2855305671691894,14.77657446054659,0,36.41892497634815
6032011,125666,50,50,0.3173575401306152,14.6937897873537,0,34.731673485518975
6032012,125666,50,50,0.3491404056549072,15.244861451570628,0,33.46623486739707
6032013,125666,50,50,0.3808557987213135,15.006773315721944,0,33.74744344920194
6032014,125666,50,50,0.4126625061035156,12.151800186480983,0,36.489227121799374
6032015,125666,50,50,0.4444246292114258,9.939980332956427,0,37.051644285409104
6032016,125666,50,50,0.476121187210083,11.296844272703204,0,33.81774559465317
6032017,125666,50,50,0.5078136920928955,12.896933996326943,0,32.27109839472641
6032018,125666,50,50,0.5395233631134033,11.859016632460126,0,34.23955846736045
6032019,125666,50,50,0.5712113380432129,10.993395035545776,0,34.87227777642139
6032020,125666,50,50,0.6028792858123779,12.587561105876851,0,32.6929112674337
6032021,125666,50,50,0.6347041130065918,13.691256414034314,0,32.27109839472641
6032022,125666,50,50,0.6664867401123047,11.693532320513569,0,35.15348635822626
6032023,125666,50,50,0.6981723308563232,9.711241155104023,0,36.34862283089694
6032024,125666,50,50,0.7298586368560791,10.817268036465382,0,33.81774559465317
6032025,125666,50,50,0.7616055011749268,11.746639512299796,0,32.97411984923857
6032026,125666,50,50,0.7933886051177979,10.129529081478571,0,35.15348635822626
6032027,125666,50,50,0.8251898288726807,9.077533327149409,0,35.50499708548236
6032028,125666,50,50,0.8569655418395996,10.816068399061574,0,32.90381770378734
6032029,125666,50,50,0.8886208534240723,12.099896153380604,0,32.27109839472641
6032030,125666,50,50,0.9203948974609376,10.33772619014028,0,35.01288206732383
6032031,125666,50,50,0.9521026611328124,9.152901073641168,0,35.57529923093355
6032032,125666,50,50,0.9837706089019777,10.701180841238749,0,33.114724140141
6032033,125666,50,50,1.015491008758545,0.0,1,32.6929112674337
6032034,125666,50,50,1.0472214221954346,0.0,1,30.372940467543568
6032035,125666,50,50,1.0790297985076904,0.0,1,8.579275377666557
6032036,125666,50,50,1.1107242107391355,0.0,1,5.907793850520346
6032037,125666,50,50,1.1423983573913574,0.0,1,7.173232468642234
6032038,125666,50,50,1.1741254329681396,0.0,1,7.173232468642234
6032039,125666,50,50,1.20585298538208,0.0,1,7.31383675954467
6032040,125666,50,50,1.2375779151916504,0.0,1,6.892023886837379
6032041,125666,50,50,1.2693986892700195,0.0,1,7.243534614093444
6032042,125666,50,50,1.3011515140533447,0.0,1,6.962326032288589
6032043,125666,50,50,1.3328354358673096,0.0,1,6.540513159581282
6032044,125666,50,50,1.3646290302276611,0.0,1,7.173232468642234
6032045,125666,50,50,1.396359920501709,0.0,1,6.8217217413861535
6032046,125666,50,50,1.4281153678894043,0.0,1,6.610815305032508
6032047,125666,50,50,1.4598631858825684,0.0,1,7.173232468642234
6032048,125666,50,50,1.4916596412658691,0.0,1,6.751419595934944
6032049,125666,50,50,1.5234739780426023,0.5702993735831252,1,6.610815305032508
6032050,125666,50,50,1.5551741123199463,1.2195943008117842,1,7.735649632251961
6032051,125666,50,50,1.5868816375732422,1.7738363546434082,1,6.8217217413861535
6032052,125666,50,50,1.6186017990112305,2.246995396751773,1,7.173232468642234
6032053,125666,50,50,1.6502797603607178,2.650263741350181,1,7.31383675954467
6032054,125666,50,50,1.6822216510772705,2.99710499204542,1,8.157462504959266
6032055,125666,50,50,1.7139835357666016,3.2912122269622324,1,6.399908868678847
6032056,125666,50,50,1.7456779479980469,3.5416405299376343,1,8.016858214056832
6032057,125666,50,50,1.777369499206543,3.75534996095398,1,8.016858214056832
6032058,125666,50,50,1.8090531826019287,3.937700412718231,1,6.681117450483718
6032059,125666,50,50,1.8406989574432373,4.093163304296854,1,7.173232468642234
6032060,125666,50,50,1.8724219799041748,4.226173821520598,1,8.157462504959266
6032061,125666,50,50,1.9041337966918943,4.339637987244366,1,7.735649632251961
6032062,125666,50,50,1.9358060359954836,4.436353663254421,1,7.59504534134954
6032063,125666,50,50,1.967571496963501,4.519128690032208,1,7.384138904995879
6032064,125666,50,50,1.999284505844116,4.589640073929785,1,7.946556068605606
6032065,125666,50,50,2.0310208797454834,4.649853102506867,1,7.102930323191009
6032066,125666,50,50,2.062777519226074,4.7012612110090855,1,7.6653474868007505
6032067,125666,50,50,2.094532251358032,4.745119217688016,1,6.962326032288589
6032068,125666,50,50,2.126360893249512,4.782618753996199,1,7.173232468642234
6032069,125666,50,50,2.1580920219421387,4.814510725202819,1,7.735649632251961
6032070,125666,50,50,2.189861297607422,4.84175401582443,1,7.31383675954467
6032071,125666,50,50,2.2215704917907715,4.864955451441269,1,6.751419595934944
6032072,125666,50,50,2.253314256668091,4.884775097902644,1,7.173232468642234
6032073,125666,50,50,2.285027980804444,4.9016711701724045,1,7.59504534134954
6032074,125666,50,50,2.316757917404175,4.916096478493112,1,7.032628177739799
6032075,125666,50,50,2.3484277725219727,4.928384014539308,1,6.681117450483718
6032076,125666,50,50,2.380167245864868,4.938893335045264,1,7.384138904995879
6032077,125666,50,50,2.4119441509246826,4.94787021796142,1,7.31383675954467
6032078,125666,50,50,2.443689584732056,4.955521352230198,1,6.8217217413861535
6032079,125666,50,50,2.47538161277771,4.96203938752369,1,6.892023886837379
6032080,125666,50,50,2.5072169303894043,4.9676254532366295,1,7.524743195898315
6032081,125667,20,20,0.0,100.0,0,4.853261668752088
6032082,125667,20,20,0.0342323780059814,92.93747845750768,0,11.391361195715188
6032083,125667,20,20,0.0680744647979736,0.0,0,21.233661558885466
6032084,125667,20,20,0.1021604537963867,11.737436224466396,0,19.40580577715385
6032085,125667,20,20,0.1360657215118408,100.0,0,10.196224723044526
6032086,125667,20,20,0.170081615447998,0.0,0,20.9524529770806
6032087,125667,20,20,0.20404052734375,0.0,0,22.569402322458565
6032088,125667,20,20,0.2380144596099853,100.0,0,10.969548323007896
6032089,125667,20,20,0.2721471786499023,16.010416431651887,0,19.335503631702643
6032090,125667,20,20,0.3063108921051025,0.0,0,29.03719970397045
6032091,125667,20,20,0.3402905464172363,33.02603380703905,0,17.29674141361735
6032092,125667,20,20,0.3742861747741699,42.43555829364712,0,16.45311566820277
6032093,125667,20,20,0.4084908962249756,0.0,0,23.76453879512926
6032094,125667,20,20,0.4424402713775635,5.081652884300057,0,19.968222940763575
6032095,125667,20,20,0.476346492767334,42.011489362147714,0,16.38281352275156
6032096,125667,20,20,0.5103518962860107,0.0,0,21.233661558885466
6032097,125667,20,20,0.5443148612976074,5.008500694965975,0,19.968222940763575
6032098,125667,20,20,0.5784566402435303,24.430409896282576,0,18.070065013580734
6032099,125667,20,20,0.6124389171600342,0.0,0,21.65547443159276
6032100,125667,20,20,0.6464309692382812,7.156200349859752,0,19.687014358958702
6032101,125667,20,20,0.6803088188171387,9.209233446326987,0,19.476107922605063
6032102,125667,20,20,0.7144885063171387,0.0,0,21.936683013397623
6032103,125667,20,20,0.7483930587768555,9.682124357403453,0,19.335503631702643
6032104,125667,20,20,0.782372236251831,0.0,0,20.74154654072695
6032105,125667,20,20,0.8166003227233887,4.916827970321019,0,19.75731650440993
6032106,125667,20,20,0.8504805564880371,0.0,0,20.74154654072695
6032107,125667,20,20,0.8846487998962402,5.8985000218559245,0,19.616712213507498
6032108,125667,20,20,0.9186534881591796,0.0,0,21.16335941343424
6032109,125667,20,20,0.9528806209564208,0.9941026137371756,0,20.03852508621479
6032110,125667,20,20,0.9867911338806152,0.0,1,20.319733668019644
6032111,125667,20,20,1.020704746246338,0.0,1,19.54641006805627
6032112,125667,20,20,1.0546422004699707,0.0,1,10.758641886654251
6032113,125667,20,20,1.0889167785644531,0.0,1,8.016858214056832
6032114,125667,20,20,1.1228876113891602,0.0,1,7.384138904995879
6032115,125667,20,20,1.1569068431854248,0.0,1,8.368368941312912
6032116,125667,20,20,1.191063642501831,0.0,1,6.751419595934944
6032117,125667,20,20,1.225062131881714,0.0,1,6.8217217413861535
6032118,125667,20,20,1.259220838546753,0.0,1,7.876253923154396
6032119,125667,20,20,1.2934350967407229,0.0,1,6.399908868678847
6032120,125667,20,20,1.3274049758911133,0.0,1,6.681117450483718
6032121,125667,20,20,1.361536741256714,0.0,1,7.032628177739799
6032122,125667,20,20,1.3955011367797852,0.0,1,5.837491705069121
6032123,125667,20,20,1.4296696186065674,0.0,1,6.8217217413861535
6032124,125667,20,20,1.4635512828826904,0.0,1,5.907793850520346
6032125,125667,20,20,1.49755859375,0.582644059365412,1,6.399908868678847
6032126,125667,20,20,1.5317392349243164,1.2765967293977345,1,7.102930323191009
6032127,125667,20,20,1.5656445026397705,1.857207395471746,1,5.485980977813056
6032128,125667,20,20,1.599592208862305,2.347843087834105,1,7.173232468642234
6032129,125667,20,20,1.633755445480347,2.7642940153978546,1,6.329606723227637
6032130,125667,20,20,1.6677210330963137,3.1134889517475823,1,7.102930323191009
6032131,125667,20,20,1.7016315460205078,3.407704712587354,1,6.681117450483718
6032132,125667,20,20,1.7358193397521973,3.6578972726009713,1,7.032628177739799
6032133,125667,20,20,1.769845485687256,3.8678631621912576,1,6.962326032288589
6032134,125667,20,20,1.8040666580200195,4.045911655698685,1,6.329606723227637
6032135,125667,20,20,1.8380539417266848,4.195018051682439,1,7.102930323191009
6032136,125667,20,20,1.872209072113037,4.321391620300268,1,6.610815305032508
6032137,125667,20,20,1.906184196472168,4.427410772608702,1,6.962326032288589
6032138,125667,20,20,1.940229892730713,4.517036975111309,1,6.399908868678847
6032139,125667,20,20,1.9743499755859373,4.592785658902813,1,6.8217217413861535
6032140,125667,20,20,2.008309841156006,4.656378639283936,1,6.399908868678847
6032141,125667,20,20,2.04248046875,4.710345968027228,1,6.540513159581282
6032142,125667,20,20,2.076498031616211,4.755650542565598,1,6.681117450483718
6032143,125667,20,20,2.11052680015564,4.79388061070955,1,5.907793850520346
6032144,125667,20,20,2.144698143005371,4.826253238343422,1,6.399908868678847
6032145,125667,20,20,2.178640127182007,4.853373443059062,1,6.118700286873992
6032146,125667,20,20,2.213286161422729,4.876695272085973,1,6.329606723227637
6032147,125667,20,20,2.2474558353424072,4.896060355987863,1,5.907793850520346
6032148,125667,20,20,2.2814948558807373,4.91232688622664,1,6.189002432325218
6032149,125667,20,20,2.3156800270080566,4.926101729361266,1,5.9780959959715565
6032150,125667,20,20,2.349617958068848,4.937635277496915,1,5.9780959959715565
6032151,125667,20,20,2.383835554122925,4.947442290695722,1,6.048398141422782
6032152,125667,20,20,2.417837381362915,4.955659314926296,1,6.048398141422782
6032153,125667,20,20,2.4520630836486816,4.962633516366144,1,5.907793850520346
6032154,125667,20,20,2.4860427379608154,4.968472005307627,1,6.048398141422782
6032155,125667,20,20,2.520183086395264,4.9734195992745365,1,5.837491705069121
6032156,125667,20,20,2.554356575012207,4.9775944950292725,1,5.837491705069121
6032157,125667,20,20,2.5883309841156006,4.981094844913531,1,5.626585268715476
6032158,125667,20,20,2.6225030422210693,4.984064101202797,1,5.767189559617911
6032159,125667,20,20,2.65655255317688,4.9865587707164005,1,5.626585268715476
6032160,125667,20,20,2.6905651092529297,4.988660819662022,1,5.767189559617911
6032161,125669,5,10,0.0,4.083930048067348,0,6.048398141422782
6032162,125669,5,10,0.0343904495239257,8.873422669156838,0,6.118700286873992
6032163,125669,5,10,0.0682756900787353,7.922703256166126,0,7.31383675954467
6032164,125669,5,10,0.1033837795257568,7.723675771241932,0,7.735649632251961
6032165,125669,5,10,0.1374959945678711,7.200845148874086,0,8.438671086764122
6032166,125669,5,10,0.1718435287475586,6.862685103515705,0,8.930786104922639
6032167,125669,5,10,0.206935167312622,6.283586418787359,0,9.6338075594348
6032168,125669,5,10,0.2409355640411377,4.92981494956194,0,10.05562043214209
6032169,125669,5,10,0.2753324508666992,3.260237596024482,0,10.407131159398189
6032170,125669,5,10,0.3103437423706054,1.550127162285445,0,10.758641886654251
6032171,125669,5,10,0.3444328308105469,0.0780658847442463,0,10.899246177556687
6032172,125669,5,10,0.3784577846527099,0.0,0,10.828944032105476
6032173,125669,5,10,0.4134232997894287,0.0,0,10.828944032105476
6032174,125669,5,10,0.4476873874664306,0.0,0,10.758641886654251
6032175,125669,5,10,0.4816701412200928,0.0,0,10.618037595751831
6032176,125669,5,10,0.5165767669677734,0.0,0,10.688339741203045
6032177,125669,5,10,0.5505626201629639,1.0867656815740618,0,10.688339741203045
6032178,125669,5,10,0.5847985744476318,2.376146881977479,0,10.828944032105476
6032179,125669,5,10,0.6196384429931641,3.7563733313594314,0,10.899246177556687
6032180,125669,5,10,0.6537277698516846,4.593287237356917,0,11.461663341166414
6032181,125669,5,10,0.6879575252532959,4.498082745337537,0,12.09438265022735
6032182,125669,5,10,0.7228879928588867,4.198573377208119,0,12.37559123203222
6032183,125669,5,10,0.756915807723999,3.3113781701670115,0,13.219216977446818
6032184,125669,5,10,0.7912442684173584,3.1976871931456774,0,13.289519122898044
6032185,125669,5,10,0.825965166091919,2.648559703072172,0,13.781634141056545
6032186,125669,5,10,0.8598897457122803,2.668929768608645,0,13.711331995605336
6032187,125669,5,10,0.8941855430603027,2.25889921043135,0,14.062842722861417
6032188,125669,5,10,0.9290280342102052,2.2033196051499653,0,14.062842722861417
6032189,125669,5,10,0.9630506038665771,1.7897974618714223,0,14.414353450117495
6032190,125669,5,10,0.9972407817840576,0.0,1,14.34405130466627
6032191,125669,5,10,1.032095432281494,0.0,1,14.062842722861417
6032192,125669,5,10,1.066056728363037,0.0,1,9.84471399578846
6032193,125669,5,10,1.1003429889678955,0.0,1,7.876253923154396
6032194,125669,5,10,1.1351311206817627,0.0,1,6.470211014130073
6032195,125669,5,10,1.1694812774658203,0.0,1,6.048398141422782
6032196,125669,5,10,1.2037184238433838,0.0,1,4.993865959654524
6032197,125669,5,10,1.23878812789917,0.0,1,4.923563814203314
6032198,125669,5,10,1.2729220390319824,0.0,1,4.923563814203314
6032199,125669,5,10,1.3072190284729004,0.0,1,4.993865959654524
6032200,125669,5,10,1.3420627117156982,0.0,1,4.993865959654524
6032201,125669,5,10,1.3759942054748535,0.0,1,4.923563814203314
6032202,125669,5,10,1.4102962017059326,0.0,1,4.993865959654524
6032203,125669,5,10,1.4452598094940186,0.0,1,4.853261668752088
6032204,125669,5,10,1.4792094230651855,0.0,1,4.923563814203314
6032205,125669,5,10,1.513523817062378,0.6970494371162211,1,4.782959523300879
6032206,125669,5,10,1.548411846160889,1.3858350997552835,1,5.064168105105749
6032207,125669,5,10,1.5827412605285645,1.955874257458524,1,5.064168105105749
6032208,125669,5,10,1.6167104244232178,2.4313822134076557,1,5.275074541459395
6032209,125669,5,10,1.6518423557281494,2.8451776769123494,1,5.55628312326425
6032210,125669,5,10,1.6858301162719729,3.1819409631292643,1,5.837491705069121
6032211,125669,5,10,1.7201297283172607,3.46846360923295,1,6.189002432325218
6032212,125669,5,10,1.7551958560943604,3.714766042790248,1,6.540513159581282
6032213,125669,5,10,1.7895219326019287,3.917459723528409,1,6.681117450483718
6032214,125669,5,10,1.8238110542297363,4.088018177918408,1,6.540513159581282
6032215,125669,5,10,1.858647346496582,4.233803551829224,1,6.681117450483718
6032216,125669,5,10,1.892789363861084,4.354045860490729,1,6.259304577776412
6032217,125669,5,10,1.9270379543304443,4.45570816879097,1,6.118700286873992
6032218,125669,5,10,1.9619057178497317,4.542788200463526,1,6.540513159581282
6032219,125669,5,10,1.9961869716644287,4.614808554869513,1,6.399908868678847
6032220,125669,5,10,2.0302202701568604,4.675081631052315,1,5.9780959959715565
6032221,125669,5,10,2.065053224563598,4.727017086236809,1,5.9780959959715565
6032222,125669,5,10,2.0990912914276123,4.769737751105749,1,6.118700286873992
6032223,125669,5,10,2.133282423019409,4.8059214034255415,1,5.9780959959715565
6032224,125669,5,10,2.1681506633758545,4.8369719923341785,1,6.118700286873992
6032225,125669,5,10,2.202562093734741,4.862741657686957,1,6.329606723227637
6032226,125669,5,10,2.236524105072021,4.884177968274858,1,6.259304577776412
6032227,125669,5,10,2.271571636199951,4.90279548625475,1,6.048398141422782
6032228,125669,5,10,2.305693864822388,4.918042075068676,1,6.259304577776412
6032229,125669,5,10,2.3400588035583496,4.930981035731563,1,6.259304577776412
6032230,125669,5,10,2.3750457763671875,4.942057771879144,1,6.048398141422782
6032231,125669,5,10,2.4092044830322266,4.9511549562919965,1,6.189002432325218
6032232,125669,5,10,2.443521022796631,4.958856324763101,1,6.259304577776412
6032233,125669,5,10,2.4784529209136963,4.965449890327273,1,6.118700286873992
6032234,125669,5,10,2.5125389099121094,4.970863817708574,1,6.048398141422782
6032235,125669,5,10,2.5466794967651367,4.975436100987224,1,6.259304577776412
6032236,125669,5,10,2.581693410873413,4.979381097034401,1,6.259304577776412
6032237,125669,5,10,2.6159896850585938,4.982630307037217,1,6.118700286873992
6032238,125669,5,10,2.6499950885772705,4.985346197088055,1,6.259304577776412
6032239,125669,5,10,2.685146808624268,4.987708090447808,1,6.259304577776412
6032240,125669,5,10,2.719237804412842,4.9896344655549605,1,5.837491705069121
6032241,125671,50,50,0.0,1.3584731399641186,0,5.696887414166685
6032242,125671,50,50,0.0317628383636474,84.86242448760345,0,6.048398141422782
6032243,125671,50,50,0.0634641647338867,59.05521006333388,0,13.711331995605336
6032244,125671,50,50,0.0951414108276367,0.0,0,33.9583498855556
6032245,125671,50,50,0.1269381046295166,0.0,0,35.50499708548236
6032246,125671,50,50,0.1587460041046142,17.40555831678515,0,21.796078722495192
6032247,125671,50,50,0.190514326095581,45.42126737676643,0,15.82039635914182
6032248,125671,50,50,0.2222590446472168,11.511701672501449,0,24.25665381328776
6032249,125671,50,50,0.2540545463562011,0.0,0,32.482004831080054
6032250,125671,50,50,0.2858784198760986,0.0,0,26.01420744956816
6032251,125671,50,50,0.3176217079162597,42.06070894142238,0,16.38281352275156
6032252,125671,50,50,0.3493404388427734,53.58913118359273,0,14.625259886471142
6032253,125671,50,50,0.3810458183288574,0.0,0,29.03719970397045
6032254,125671,50,50,0.4127929210662842,0.0,0,33.25532843104344
6032255,125671,50,50,0.4446103572845459,23.083522911350244,0,20.88215083162937
6032256,125671,50,50,0.4763314723968506,43.225238549012936,0,16.734324250007624
6032257,125671,50,50,0.5080573558807373,0.6085211852148458,0,26.998437485885194
6032258,125671,50,50,0.5398428440093994,0.0,0,31.146264067506937
6032259,125671,50,50,0.5715241432189941,26.109172286498364,0,20.249431522568432
6032260,125671,50,50,0.6033971309661865,42.76160493819766,0,16.94523068636129
6032261,125671,50,50,0.6351120471954346,0.0,0,27.771761085848567
6032262,125671,50,50,0.6668331623077393,0.0,0,31.357170503860583
6032263,125671,50,50,0.6985375881195068,25.382675563595093,0,20.39003581347087
6032264,125671,50,50,0.7303390502929688,41.34072507689767,0,17.226439268166143
6032265,125671,50,50,0.7620477676391602,0.0,0,28.05296966765344
6032266,125671,50,50,0.7937905788421631,0.0,0,31.568076940214244
6032267,125671,50,50,0.8256256580352783,22.72468748656312,0,20.88215083162937
6032268,125671,50,50,0.8573508262634277,38.16676484290806,0,17.788856431775883
6032269,125671,50,50,0.8891093730926514,0.0,0,28.334178249458294
6032270,125671,50,50,0.9209222793579102,0.0,0,31.357170503860583
6032271,125671,50,50,0.9527204036712646,20.661590876745397,0,21.16335941343424
6032272,125671,50,50,0.9844741821289062,35.71316623391775,0,18.14036715903195
6032273,125671,50,50,1.0162780284881592,0.0,1,28.193573958555877
6032274,125671,50,50,1.048093557357788,0.0,1,30.72445119479965
6032275,125671,50,50,1.0797667503356934,0.0,1,7.524743195898315
6032276,125671,50,50,1.1114556789398191,0.0,1,6.329606723227637
6032277,125671,50,50,1.1431808471679688,0.0,1,6.399908868678847
6032278,125671,50,50,1.1748604774475098,0.0,1,7.032628177739799
6032279,125671,50,50,1.2065513134002686,0.0,1,6.470211014130073
6032280,125671,50,50,1.238304615020752,0.0,1,6.610815305032508
6032281,125671,50,50,1.270249843597412,0.0,1,6.962326032288589
6032282,125671,50,50,1.301994800567627,0.0,1,6.540513159581282
6032283,125671,50,50,1.333733081817627,0.0,1,6.751419595934944
6032284,125671,50,50,1.365447998046875,0.0,1,6.8217217413861535
6032285,125671,50,50,1.397195816040039,0.0,1,6.681117450483718
6032286,125671,50,50,1.4289133548736572,0.0,1,6.962326032288589
6032287,125671,50,50,1.4606785774230957,0.0,1,6.681117450483718
6032288,125671,50,50,1.4923813343048096,0.0,1,6.470211014130073
6032289,125671,50,50,1.5241446495056152,0.6032644328842579,1,6.751419595934944
6032290,125671,50,50,1.5557987689971924,1.2468640211204425,1,6.892023886837379
6032291,125671,50,50,1.5875496864318848,1.7978029114832683,1,6.399908868678847
6032292,125671,50,50,1.619286298751831,2.2676717002499664,1,7.59504534134954
6032293,125671,50,50,1.651094675064087,2.669431518695582,1,6.892023886837379
6032294,125671,50,50,1.682784080505371,3.010933975774257,1,7.384138904995879
6032295,125671,50,50,1.7145881652832031,3.3033685757522546,1,7.384138904995879
6032296,125671,50,50,1.7463810443878174,3.552728044160427,1,7.243534614093444
6032297,125671,50,50,1.7780778408050537,3.7648450935895,1,7.384138904995879
6032298,125671,50,50,1.8099040985107424,3.946555676303377,1,6.681117450483718
6032299,125671,50,50,1.841611385345459,4.100999178030787,1,7.173232468642234
6032300,125671,50,50,1.873373746871948,4.233011244301309,1,7.6653474868007505
